,subj,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399
13,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,18,40.80720677749058,40.41401373148488,73.78234584171217,25.539501913707333,15.403962286602619,22.381185059218318,33.61688084615969,13.330130072803838,19.55488629675225,28.328351241265345,14.564196552004196,90.53730412483658,114.93606129948088,328.31765429491855,76.62336922325424,84.72245223733397,112.53271754099532,30.007620958158274,22.749622441053695,121.64074431212633,72.13267797469562,39.925162456513526,32.255321820492775,22.333394640225013,30.204086764898772,29.564603189245236,56.796594550117625,261.97485816567627,28.250325224649366,40.69770322997631,206.9121079988674,19.57026170011687,305.47244902447324,277.8392509280351,-648.6883841293023,63.192097537348175,295.3398406693646,108.61029357005944,54.74928892282147,2111.764018097367,-911.7848491395218,33.37025953489681,55.68042320228431,25.968271485883754,134.72449987419319,67.0684104646865,104.09489830416086,55.21952108583201,130.04896917464066,69.26951204826095,81.75350730102569,156.10043981042222,19.82366467628672,89.96668692382167,54.55199346717496,121.62292755651168,48.306954014753764,68.13369508042454,17.81536089977615,21.6361360069281,118.56233815189702,49.65369260263101,77.26120488877869,43.81254275303553,33.25651328493705,85.65925838481074,21.24248133576072,24.370578406055465,67.10466548466579,41.77793365361566,59.327725327046856,159.96583132252493,-628.6964960184713,24.76262146194898,28.801042124310246,53.26522746605291,-7025.050085707561,153.12012147354062,36.337998322660354,197.2542233054848,199.03695036185093,119.2411552220761,424.7946025562164,106.76494252479667,44.651384318431184,20.509358697919925,91.40681579743307,182.51504817760002,309.5375931300039,147.1418812300867,15.971623660712797,483.66979673034695,114.14772204830506,55.018106040536686,118.06620726171442,105.38973216584776,59.05413771721954,21.11847960200482,185.53387566046342,38.75098949126242,137.04290065999874,65.61410299011926,175.02794632868253,207.2552494772024,90.26866787997835,52.76688706024558,2874.9054426920497,408.97658508803414,159.14965626161438,376.72278812075024,1058.187521663767,122.58417596707672,161.04532449888353,38.072695764208014,115.27909659995841,80.70525408217993,91.70916087145572,99.76826019641241,340.1324576268491,126.44130861464524,177.82620129922216,40.621700914332386,85.78744523699545,40.22690729513865,46.78364411689734,18.422332489812206,28.565078510006618,28.96713985220272,135.3787266812947,25.79888059530291,21.975809233066855,140.33661577184068,61.760287560706914,88.73562247105303,123.304072653744,31.945609653564475,16.538587666676047,101.65995304279924,11.727983144790533,158.52371692436418,18.13285848888088,36.71351824362248,356.941094525759,158.88672933806842,62.39505993640582,39.74537493742966,142.60493350379915,53.240524271239856,59.148209434332756,38.05586498296612,112.67725870644904,16.76733593748559,19.66049461206013,67.4048694433429,33.05379751380506,45.73838794831632,32.81056492291155,13.812301705840763,53.38920739085695,67.87511299997479,30.63847782999084,13.73785719734406,84.3997629047673,70.37587883603018,37.89999011850863,18.870629340003376,54.80152711126385,304.0626115362761,1737.549480879662,24.406667651001904,69.31317717524787,17.191470612200245,14.04552635835458,16.135073860133126,44.0117573590929,33.102453894933625,34.011290150486126,38.29511805023233,84.88451888933055,223.25450505254415,143.5530972429766,186.40565152118984,50.230029878041506,204.60054601130037,31.019426556463735,130.84545791270446,60.89321849383184,43.215556492962186,125.3213592238966,30.657622231676843,,104.5555730521576,95.01503322206442,-514.4744238969893,46.38578957002415,42.42869623431505,18.827950914841157,36.73699182948072,92.09696849378136,60.84948402890481,0.7315982879824754,24.982913049005713,21.805963402853216,141.72830989424884,66.85248522765923,88.5917235475367,25.636111088906336,49.59202644044029,110.53203802380143,74.70227554293237,24.055996147019655,12.872089511575954,13.55681633818979,34.551983507160074,84.43532776741039,75.89726386319123,81.65475725286156,13.154871448061913,25.17876754884725,26.882683178536322,10.85404051740358,22.67559594882215,40.94598281362765,76.28518989381213,115.06151630008318,368.66564586585537,226.40533108097472,45.033298778431956,111.01446976000045,118.3052407953906,218.51563503141574,119.0401013168477,1442.7966491385087,396.0318920173867,278.1562770713393,41.37759605739079,258.40663824390185,677.4358404875395,-1659.2632347949955,2822.2662476659048,41.88773807358398,50.21976673749515,227.65987014737598,56.73715399586298,0.3373167538926488,1091.009507495738,2.229387000092585,0.47514779920931954,602.3713829307083,71.84819156322764,67.02644191564788,290.05802125939834,75.26835172730374,-1227.4007605300872,280.8561748493937,114.0220548942029,15686.520259209807,27.864203833734067,160.30237652854748,25.787001634097347,44.41112250644149,26.06697929199699,0.7506072332157145,198.66079981611267,34.158840126658625,125.99287880139258,309.46128205646926,77.47558864858911,145.65044235754874,60.59679400456072,14.528319292741422,192.7663183889323,178.22119399991092,41.628315355627585,118.32679859907964,84.80755148191632,53.69852597398288,46.14504118036653,26.039500286290163,514.0698487564201,165.47841192047505,1.2914610235913795,28.51775971092562,57.16707771035167,31.03639591145152,83.4013601881048,79.16523151617619,180.98685473516036,27.266330352176848,89.68694914866072,46.21400704373175,46.71496289260858,67.46727364290028,89.364110594385,162.05662980637146,33.0589917275843,42.77936962051368,204.45869880284818,38.78542674225651,21.459369542319138,93.09808142105486,0.6257000294344236,36.639616130881805,2.8936961556010163,77.55365057422455,181.27135803186033,52.316439629070764,347.1769835495136,312.4667280182151,788.3925534596513,75.95873615640265,80.33655590382132,908.3292695551432,371.3586846639463,1.5842805681345162,159.10334908011953,560.0904056231641,129.41073422823203,1.3097454861670537,378.4797444204998,726.0030724092304,,454.85727530515817,112.47584856023997,63.64956711096188,57.5072927301869,12.455511312734904,108.15383754313132,9.936750949875131,56.01853122818122,50.369569800509026,44.98835333676093,55.77999755472603,119.40747467008539,146.3153679717711,228.13306344144942,109.03193767046591,59.38185500002656,78.93691984109431,56.40323468410385,27.80673696921922,33.87122579268894,112.40072640748454,68.74329399231618,308.00890064196085,136.2165020145645,54.07696524165089,40.12099578306649,170.6690495843287,114.34601528962251,236.35715635406845,91.0112413560847,19.292542079960196,72.40352250886511,451.9323554722872,93.72041324506657,130.68355558638737,444.49572295786015,27.970256991176644,89.3296518431892,46.39916409246677,105.1143673167034,15.22868638621851,83.67069943989237,55.22113235989091,342.57486494285104,153.82001317585014,433.45637547220264,71.07927219146237,71.75568784692665,18.559760803345018,12.63333732829981,43.51351691232232,62.74541893233258,29.56857299901728,96.1807321952176,128.16351776140237,198.05200713423474,-4513.141367245279,90.54773559373857,563.7482280793793,32.977501004306056,261.53593498442865,416.72440158940725,41.70480777737921,174.29167864740032,165.07600666284685,170.7549142957504,573.7546527234258,198.34145699235967,78.1711567553854,14.590958003783292,71.33436780648945,950.6362861350368,196.91571226086384,21.58297956414803,25.623932361906906,141.8486327403547,135.47943602207656,0.0
